# {"t_start": 1557928291.189526, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
291.18755,65,79.174562,25,1214.090826
348.36016,65,84.169592,24,1214.130447
283.634067,65,121.237044,40,1214.170848
356.59011,65,95.343774,32,1214.211016
348.467743,65,77.465106,23,1214.251234
438.151199,65,84.962952,26,1214.291657
509.703161,65,91.676245,28,1214.331197
356.381811,65,84.140041,25,1214.371008
456.080207,65,110.905347,28,1214.411127
483.471995,65,87.694194,26,1214.451245
235.32056,65,52.339646,17,1214.491408
395.659418,65,101.568067,31,1214.531553
392.457685,65,105.656543,28,1215.104955
283.402655,65,74.90148,24,1215.144753
501.464584,65,107.480352,27,1215.185318
370.633414,65,82.026332,30,1215.225348
408.153221,65,87.260513,23,1215.265444
468.758003,65,114.621547,29,1215.306184
377.334664,65,82.314608,26,1215.34582
350.027023,65,85.469773,25,1215.385861
135.275902,65,60.964355,27,1215.426286
350.022778,65,78.898208,25,1215.466101
399.25557,65,78.939213,26,1215.506276
274.773889,65,62.870956,21,1215.546802
397.819391,65,92.701861,30,1215.586632
387.717464,65,89.534025,26,1215.62672
387.322222,65,64.708441,25,1215.666598
522.57432,65,109.979829,31,1215.70657
435.081765,65,85.585252,27,1215.746873
320.639279,65,67.234135,20,1215.788319
401.01481,65,92.686579,26,1215.828224
493.481773,65,97.858176,26,1215.86866
386.81686,65,79.755684,26,1215.908794
507.306646,65,97.790031,25,1215.948177
488.312702,65,107.804331,29,1215.987698
391.819583,65,86.319914,23,1216.027573
421.338086,65,101.218539,26,1216.067323
326.018977,65,91.127584,23,1216.106944
442.489631,65,88.470734,29,1216.146849
476.577371,65,87.374387,26,1216.187253
367.047745,65,135.028825,36,1216.227301
380.185123,65,125.246347,35,1216.267352
441.797432,65,85.954136,24,1216.30746
382.429647,65,90.250522,24,1216.346812
476.50703,65,128.815604,30,1216.921786
441.724539,65,112.209365,32,1216.961342
474.169946,65,102.132463,25,1217.001717
366.152139,65,86.221853,22,1217.042228
477.494038,65,131.619552,28,1217.082736
247.966984,65,59.998128,21,1217.122595
660.023637,65,147.168462,32,1217.162873
43.985216,65,18.266366,7,1217.203986
142.734895,65,29.546318,16,1217.244132
368.158256,65,95.06723,25,1217.285211
508.48971,65,126.721307,30,1217.325022
43.071328,65,20.841286,7,1217.365353
275.984449,65,73.778892,29,1217.405539
292.050931,65,75.497948,25,1217.445528
86.322674,65,23.696262,11,1217.485798
289.968159,65,71.430392,24,1217.530034
310.916193,65,113.009433,32,1217.57488
487.581762,65,145.337963,39,1217.615444
98.414675,65,257.683556,62,1217.656256
389.97659,65,98.674372,34,1217.700416
508.041557,65,120.741616,31,1217.745616
685.266893,65,139.379162,32,1217.790025
495.478044,65,138.935801,31,1217.829818
349.448941,65,95.048059,27,1217.87025
365.614808,65,97.4498,29,1217.910332
520.933161,65,105.173862,28,1217.950109
231.312261,65,140.398391,41,1217.98967
524.271038,65,122.618421,30,1218.029637
416.70429,65,95.197162,27,1218.069648
370.611349,65,91.267666,24,1218.109898
525.148123,65,114.450536,30,1218.14995
434.066485,65,105.81408,28,1218.72822
303.807714,65,85.691726,28,1218.769146
276.613645,65,91.375022,30,1218.80886
360.225386,65,83.723663,30,1218.8489
278.219002,65,90.598941,35,1218.889566
279.76087,65,81.845783,26,1218.929771
260.642692,65,69.406625,29,1218.969849
295.831842,65,90.472032,30,1219.009867
358.92054,65,84.327277,29,1219.049677
197.315151,65,63.397825,28,1219.08956
307.20517,65,74.627269,25,1219.129308
186.088675,65,74.497423,29,1219.170363
363.500981,65,102.83832,29,1219.214756
334.708993,65,100.618595,31,1219.258026
313.178086,65,53.327376,18,1219.298509
260.178697,65,92.403791,28,1219.33845
431.660686,65,94.144792,29,1219.378608
113.527488,65,40.810099,20,1219.418496
303.598242,65,80.504987,32,1219.458604
338.926427,65,84.921322,27,1219.49858
352.956223,65,86.892153,29,1219.538354
245.196129,65,63.575194,27,1219.577652
428.607538,65,102.690882,31,1219.617677
292.070501,65,62.957108,27,1219.657536
320.63242,65,88.496734,31,1219.697039
283.070653,65,50.627703,27,1219.741562
367.714825,65,76.054998,27,1219.781692
233.41665,65,87.846897,30,1219.821507
271.642475,65,74.728809,22,1219.861306
501.235095,65,112.416174,31,1219.901821
204.294061,65,60.928315,24,1219.941407
372.944247,65,86.031406,26,1219.981247
193.848102,65,37.894877,20,1220.554338
225.905304,65,66.688103,28,1220.59403
283.844335,65,34.586777,21,1220.634537
116.544402,65,33.235167,19,1220.67509
106.000699,65,150.122823,49,1220.716223
230.73758,65,41.615259,19,1220.756192
175.575088,65,53.333181,20,1220.796173
192.929844,65,56.693803,23,1220.836463
132.522916,65,28.333486,14,1220.87666
257.11079,65,48.996971,20,1220.917095
230.874365,65,48.839172,22,1220.957001
221.723228,65,33.666477,19,1220.998042
242.382976,65,48.123603,22,1221.042423
193.806251,65,66.560857,26,1221.082352
195.394925,65,47.048982,19,1221.122222
261.005883,65,71.821679,24,1221.166583
254.405532,65,46.667116,23,1221.20742
197.599414,65,47.167772,21,1221.247791
213.189607,65,39.949493,20,1221.28788
216.199478,65,43.242975,23,1221.328178
198.214477,65,45.967964,26,1221.368517
72.347894,65,25.77751,14,1221.408647
219.552775,65,87.093761,30,1221.449194
126.908801,65,53.776194,26,1221.489434
148.907742,65,37.09888,19,1221.529599
133.082061,65,37.407631,21,1221.569657
126.180692,65,72.218876,29,1221.61024
174.837497,65,35.286251,21,1221.650001
181.460552,65,44.70483,20,1221.690158
137.733566,65,54.919904,23,1221.730343
212.090045,65,43.944122,24,1221.773668
338.270063,65,47.685116,24,1222.351255
208.199064,65,46.070458,21,1222.391196
194.336589,65,38.978209,22,1222.430946
274.097916,65,42.088978,20,1222.471071
163.201733,65,46.47864,22,1222.511222
87.935843,65,136.425242,43,1222.551206
201.862696,65,40.371267,23,1222.591436
355.021398,65,52.202794,24,1222.63147
213.904948,65,43.723043,23,1222.671448
99.994852,65,29.833211,18,1222.711422
232.991712,65,39.932116,23,1222.751036
282.134635,65,45.895554,23,1222.791587
204.594525,65,41.692703,23,1222.831549
254.503245,65,94.384934,30,1222.871887
155.330191,65,52.607079,30,1222.916599
104.501797,65,74.56861,30,1222.956695
3.263013,65,200.531723,63,1222.996734
190.682683,65,86.926159,33,1223.036468
236.470105,65,55.411461,24,1223.080376
44.78018,65,20.853116,10,1223.119854
293.75369,65,64.279055,29,1223.159908
261.524599,65,64.887145,28,1223.200755
196.758995,65,43.676773,23,1223.240937
179.437183,65,53.032847,25,1223.281393
178.078681,65,51.654953,33,1223.321112
193.538016,65,41.979408,23,1223.360847
247.579832,65,48.532774,26,1223.400739
117.162282,65,51.885765,19,1223.440583
186.43348,65,43.639558,24,1223.480966
245.365211,65,71.628486,29,1223.521467
64.455553,65,24.088799,13,1223.561323
215.043011,65,52.807153,22,1223.601361
192.62803,65,50.95327,23,1224.175359
188.664639,65,48.314004,22,1224.215511
85.713779,65,63.548202,24,1224.255591
2.338798,65,214.840913,65,1224.295397
197.388945,65,85.5108,33,1224.335308
259.938275,65,65.378822,26,1224.375138
355.879267,65,48.61851,18,1224.415023
132.408779,65,153.393828,46,1224.454991
4.105427,65,235.436386,62,1224.499162
55.556527,65,171.66368,48,1224.539506
231.688748,65,54.171663,23,1224.579332
214.542258,65,54.774982,23,1224.622903
252.910921,65,58.295567,24,1224.664079
157.51743,65,106.777672,33,1224.704081
7.476699,65,234.599869,63,1224.744473
65.941098,65,127.345168,40,1224.78439
208.728076,65,62.932278,25,1224.824463
208.23559,65,57.294686,26,1224.865013
209.468551,65,51.057486,24,1224.90524
258.028309,65,47.763558,21,1224.945216
257.537215,65,51.290278,21,1224.98467
77.614278,65,83.540302,30,1225.024598
227.807425,65,42.012105,21,1225.064648
282.479537,65,47.222838,24,1225.104524
240.18758,65,58.09831,21,1225.14428
280.945389,65,70.731587,27,1225.185238
203.164096,65,46.737678,30,1225.225203
260.739574,65,52.980236,21,1225.265685
2.823953,65,228.584082,65,1225.305532
152.826039,65,59.047536,26,1225.345016
239.639918,65,47.742403,29,1225.385251
119.080108,65,145.633357,41,1225.963426
182.340671,65,34.055335,15,1226.004226
276.14092,65,47.822511,21,1226.047204
244.361853,65,43.416892,20,1226.087427
211.092914,65,43.636972,24,1226.127694
318.658398,65,28.584921,15,1226.16796
160.569728,65,40.784379,22,1226.208227
264.227667,65,45.970566,24,1226.248648
53.189897,65,29.841901,11,1226.288931
206.042786,65,43.529845,18,1226.329104
299.886302,65,50.46493,21,1226.369069
45.361151,65,44.330094,18,1226.409268
145.180796,65,41.262285,17,1226.449618
250.934481,65,57.475925,29,1226.489864
249.92046,65,36.601174,19,1226.530058
248.062864,65,50.867746,21,1226.570254
263.729988,65,44.407841,21,1226.610613
168.691683,65,32.248071,18,1226.650363
194.51095,65,63.370508,25,1226.690366
200.164898,65,74.520129,29,1226.730155
263.019618,65,43.358443,18,1226.77049
211.486339,65,56.834142,24,1226.810863
237.964891,65,56.48367,24,1226.850843
270.359213,65,38.879239,21,1226.89093
249.080844,65,36.523153,18,1226.93082
288.287119,65,49.792402,21,1226.970857
256.107011,65,38.758954,18,1227.012626
228.42621,65,32.975576,20,1227.053058
226.304278,65,53.943771,21,1227.093028
243.627469,65,36.897192,17,1227.13297
220.863092,65,53.12456,26,1227.173195
179.681619,65,44.107324,20,1227.213068
257.550746,65,41.418972,18,1227.851077
189.835315,65,30.876357,18,1227.891553
9.901327,65,155.293898,63,1227.931191
234.999623,65,37.939657,20,1227.970857
274.814468,65,52.823771,21,1228.010977
283.943735,65,49.206315,21,1228.050623
210.457423,65,54.111122,24,1228.090873
197.056231,65,39.417535,18,1228.130447
246.995556,65,60.6331,27,1228.17096
126.570764,65,93.399605,35,1228.211138
274.95333,65,45.011326,22,1228.252014
78.980057,65,126.662559,47,1228.292479
178.795773,65,44.119478,21,1228.332677
227.635611,65,36.333847,20,1228.372795
315.141142,65,47.391059,22,1228.413078
179.010559,65,44.55245,24,1228.452948
251.923853,65,39.85446,18,1228.493098
281.743447,65,48.032569,20,1228.532907
127.180188,65,35.986101,14,1228.573039
145.06975,65,29.947715,17,1228.612987
235.626113,65,41.941233,19,1228.653037
297.507345,65,64.053027,25,1228.693104
193.021206,65,61.560918,22,1228.733193
256.103519,65,47.789219,27,1228.773459
190.971727,65,36.862334,20,1228.813988
82.2751,65,81.110594,37,1228.854449
145.889402,65,45.12611,23,1228.896224
216.151843,65,40.68824,22,1228.937087
226.556018,65,38.890787,19,1228.976727
216.004449,65,40.721206,20,1229.016283
280.175822,65,38.237267,18,1229.056198
181.691248,65,67.303526,29,1229.630236
236.424826,65,50.956184,24,1229.670559
299.165248,65,40.971151,20,1229.710694
269.669435,65,47.581987,19,1229.750812
204.402031,65,46.725381,26,1229.790687
201.694441,65,94.176216,33,1229.830445
277.634102,65,44.864644,19,1229.87061
153.504482,65,45.618387,22,1229.913779
191.17995,65,46.537589,21,1229.954382
335.52056,65,46.776734,22,1229.993813
223.977468,65,51.926921,21,1230.033794
224.410024,65,61.337976,29,1230.073819
260.791051,65,36.163258,17,1230.114038
212.264836,65,44.335041,25,1230.153842
106.150739,65,57.536351,24,1230.194383
143.548372,65,84.293285,34,1230.234585
263.763639,65,37.337913,22,1230.27477
167.378663,65,30.392761,14,1230.314729
242.555274,65,38.316173,16,1230.354793
174.338309,65,55.377643,22,1230.394524
234.450401,65,41.477425,20,1230.434191
310.94461,65,49.857884,23,1230.47395
215.789208,65,42.16771,17,1230.514035
3.310243,65,174.745085,64,1230.553992
222.614905,65,56.588586,26,1230.594191
248.235362,65,46.006098,21,1230.634347
210.708045,65,79.537671,33,1230.6739
274.086948,65,40.727164,19,1230.713747
241.370037,65,41.368145,19,1230.753522
269.938076,65,54.089353,23,1230.793794
335.373962,65,57.097766,23,1230.833684
303.813136,65,51.631321,25,1230.873622
203.012759,65,66.097426,28,1231.446666
304.857042,65,44.677041,23,1231.48683
283.784278,65,70.729506,27,1231.526697
222.745882,65,37.041717,20,1231.566587
112.22289,65,29.140372,12,1231.606842
228.745251,65,56.161089,20,1231.647082
301.18113,65,44.286496,22,1231.686748
300.753079,65,45.658292,23,1231.726521
296.679706,65,66.354881,24,1231.76667
208.440075,65,38.427969,20,1231.806398
349.122545,65,42.696158,21,1231.846369
273.506659,65,45.94261,22,1231.886539
300.380182,65,54.626295,23,1231.926846
227.324025,65,46.262047,23,1231.966875
218.244718,65,53.97447,27,1232.007213
246.079328,65,40.933337,21,1232.047322
87.363403,65,47.873577,23,1232.088118
192.854257,65,57.993089,25,1232.127515
280.348273,65,73.975586,29,1232.167793
252.224635,65,43.706309,25,1232.208403
272.806709,65,50.841985,22,1232.247932
167.584044,65,27.00651,17,1232.288873
253.157467,65,52.929231,23,1232.328365
209.830826,65,38.787133,25,1232.36856
254.462009,65,55.234582,25,1232.408492
195.616638,65,41.100274,22,1232.448771
74.363058,65,56.053282,31,1232.489064
181.229757,65,52.191836,25,1232.529105
217.492275,65,86.07702,35,1232.56898
118.137949,65,34.892795,12,1232.609063
312.784483,65,37.863069,20,1232.648692
249.648403,65,38.853121,19,1233.222138
243.531365,65,62.489933,26,1233.262286
233.550585,65,61.073455,27,1233.302505
352.65459,65,43.969602,23,1233.342737
233.215714,65,44.008926,23,1233.383113
308.488887,65,45.452025,20,1233.42313
285.41126,65,53.333983,22,1233.463422
163.811903,65,52.503875,22,1233.503485
310.320558,65,51.049046,27,1233.543173
244.232008,65,52.946606,23,1233.583076
248.028753,65,48.802723,28,1233.623111
217.703824,65,41.299047,19,1233.662953
205.819823,65,46.780625,22,1233.702795
191.964291,65,56.588499,26,1233.742418
198.421838,65,34.303582,18,1233.783328
244.590438,65,49.728444,20,1233.823463
296.376275,65,47.849519,23,1233.863504
228.086606,65,53.594026,23,1233.903528
226.348869,65,40.248835,19,1233.94791
222.417502,65,56.303346,25,1233.987584
187.198396,65,53.542105,23,1234.027049
264.242369,65,46.164498,24,1234.066832
240.277289,65,37.08175,17,1234.106358
251.161983,65,44.098016,19,1234.146134
248.858165,65,48.710213,21,1234.186822
190.007247,65,48.785044,22,1234.227304
130.65926,65,41.847762,22,1234.267484
250.236101,65,73.271519,30,1234.307625
237.224852,65,42.472484,19,1234.347748
230.925955,65,46.039813,24,1234.387712
223.697805,65,36.657339,19,1234.429181
183.334485,65,79.029066,34,1234.471931
249.277401,65,43.918118,21,1235.075768
158.949746,65,51.862072,23,1235.12052
336.981091,65,42.933538,18,1235.166394
176.909591,65,62.444368,28,1235.209932
241.743731,65,49.548882,22,1235.255813
240.368381,65,45.850851,22,1235.298089
251.198485,65,43.077547,19,1235.339659
77.997279,65,27.144651,12,1235.381084
281.965818,65,40.790349,23,1235.423026
213.354086,65,48.771569,23,1235.464389
190.659136,65,30.971155,14,1235.507102
159.464777,65,68.484553,35,1235.548829
213.245718,65,42.59065,20,1235.590428
219.109109,65,53.679525,23,1235.63212
147.808725,65,30.210212,16,1235.673639
279.002913,65,57.423877,24,1235.715376
258.808568,65,47.341209,23,1235.756756
199.806218,65,47.494903,25,1235.797217
250.885685,65,52.858419,22,1235.837267
283.917186,65,45.266227,21,1235.877338
232.962743,65,41.695331,20,1235.918116
263.112709,65,45.979605,24,1235.957807
285.291858,65,39.186237,24,1235.997478
242.932202,65,35.886772,21,1236.037839
206.637457,65,36.549797,23,1236.07821
208.051773,65,45.815642,19,1236.118299
243.786356,65,43.30341,23,1236.158461
308.29928,65,47.848529,25,1236.19963
291.474287,65,51.462283,23,1236.240344
217.134731,65,46.773423,22,1236.280564
179.435816,65,46.262645,23,1236.322487
230.324967,65,47.82165,26,1236.903603
155.108026,65,44.180377,19,1236.946112
277.504776,65,47.872015,26,1236.986247
200.706121,65,43.787886,23,1237.028744
178.847005,65,45.928429,19,1237.068897
257.305669,65,64.407931,24,1237.110901
248.084346,65,53.594562,24,1237.150937
239.440808,65,53.884259,24,1237.195405
189.81308,65,43.770783,20,1237.24088
186.364823,65,57.531348,32,1237.284948
187.344161,65,30.24875,14,1237.330482
252.123144,65,43.851092,18,1237.375465
287.901869,65,52.477298,25,1237.420078
225.741785,65,64.939569,28,1237.460055
196.857289,65,37.605862,20,1237.502564
251.088024,65,54.478384,28,1237.542355
266.973847,65,40.15413,21,1237.584573
216.83129,65,49.17247,22,1237.626073
187.176402,65,71.488504,31,1237.667508
173.231618,65,62.255121,25,1237.707987
233.808065,65,40.71031,19,1237.749285
158.117529,65,40.794904,18,1237.794643
257.599903,65,47.621998,22,1237.83711
181.74759,65,48.600149,22,1237.880037
172.178947,65,100.976104,45,1237.920095
257.288762,65,46.676802,23,1237.962879
258.187606,65,37.652239,20,1238.002851
278.259267,65,37.29074,19,1238.044442
241.202524,65,37.530541,17,1238.084748
326.32817,65,43.992621,21,1238.126868
228.386967,65,50.323568,24,1238.16678
252.82752,65,49.937915,25,1238.208485
224.213142,65,64.095295,30,1238.82131
339.830913,65,42.035513,20,1238.861354
235.371156,65,45.501343,22,1238.903128
252.324337,65,70.605383,26,1238.943551
310.981008,65,63.420093,23,1238.983942
229.176699,65,44.474179,21,1239.025739
275.801675,65,48.690645,23,1239.070126
311.452254,65,41.964829,21,1239.116492
264.006397,65,48.801184,22,1239.157939
234.895807,65,41.89433,18,1239.198661
245.541967,65,46.290293,20,1239.239487
221.261409,65,70.153663,30,1239.280349
157.100319,65,44.221794,20,1239.320727
